16,2,2
16,3,3
16,4,4
16,5,5
16,6,6
16,7,6
16,8,7
16,9,8
16,10,9
16,11,10
16,12,11
16,13,12
16,14,13
16,15,14
16,16,15
16,17,16
16,18,17
16,19,18
16,20,19
16,21,20
16,22,21
16,23,22
16,24,23
16,25,24
16,26,24
16,27,25
16,28,26
16,29,27
16,30,28
16,31,29
16,32,30
16,33,31
16,34,32
16,35,33
16,36,34
16,37,35
16,38,36
16,39,37
16,40,38
16,41,39
16,42,40
16,43,40
16,44,41
16,45,42
16,46,43
16,47,44
16,48,45
16,49,46
16,50,47
16,51,48
16,52,49
16,53,50
16,54,51
16,55,52
16,56,53
16,57,54
16,58,55
16,59,56
16,60,56
16,61,57
16,62,58
16,63,59
16,64,60
16,65,61
16,66,62
16,67,63
16,68,64
16,69,65
16,70,66
16,71,67
16,72,68
16,73,69
16,74,70
16,75,71
16,76,72
16,77,72
16,78,73
16,79,74
16,80,75
16,81,76
16,82,77
16,83,78
16,84,79
16,85,80
16,86,81
16,87,82
16,88,83
16,89,84
16,90,85
16,91,86
16,92,87
16,93,88
16,94,88
16,95,89
16,96,90
16,97,91
16,98,92
16,99,93
16,100,94
16,101,95
16,102,96
16,103,97
16,104,98
16,105,99
16,106,100
16,107,101
16,108,102
16,109,103
16,110,104
16,111,104
16,112,105
16,113,106
16,114,107
16,115,108
16,116,109
16,117,110
16,118,111
16,119,112
16,120,113
16,121,114
16,122,115
16,123,116
16,124,117
16,125,118
16,126,119
16,127,120
16,128,120
16,129,121
16,130,122
16,131,123
16,132,124
16,133,125
16,134,126
16,135,127
16,136,128
16,137,129
16,138,130
16,139,131
16,140,132
16,141,133
16,142,134
16,143,135
16,144,136
16,145,136
16,146,137
16,147,138
16,148,139
16,149,140
16,150,141
16,151,142
16,152,143
16,153,144
16,154,145
16,155,146
16,156,147
16,157,148
16,158,149
16,159,150
16,160,151
16,161,152
16,162,152
16,163,153
16,164,154
16,165,155
16,166,156
16,167,157
16,168,158
16,169,159
16,170,160
16,171,161
16,172,162
16,173,163
16,174,164
16,175,165
16,176,166
16,177,167
16,178,168
16,179,168
16,180,169
16,181,170
16,182,171
16,183,172
16,184,173
16,185,174
16,186,175
16,187,176
16,188,177
16,189,178
16,190,179
16,191,180
16,192,181
16,193,182
16,194,183
16,195,184
16,196,184
16,197,185
16,198,186
16,199,187
16,200,188
16,201,189
16,202,190
16,203,191
16,204,192
16,205,193
16,206,194
16,207,195
16,208,196
16,209,197
16,210,198
16,211,199
16,212,200
16,213,200
16,214,201
16,215,202
16,216,203
16,217,204
16,218,205
16,219,206
16,220,207
16,221,208
16,222,209
16,223,210
16,224,211
16,225,212
16,226,213
