32,2,2
32,3,3
32,4,4
32,5,5
32,6,6
32,7,7
32,8,8
32,9,9
32,10,10
32,11,11
32,12,12
32,13,12
32,14,13
32,15,14
32,16,15
32,17,16
32,18,17
32,19,18
32,20,19
32,21,20
32,22,21
32,23,22
32,24,23
32,25,24
32,26,25
32,27,26
32,28,27
32,29,28
32,30,29
32,31,30
32,32,31
32,33,32
32,34,33
32,35,34
32,36,35
32,37,36
32,38,37
32,39,38
32,40,39
32,41,40
32,42,41
32,43,42
32,44,43
32,45,44
32,46,45
32,47,46
32,48,47
32,49,47
32,50,48
32,51,49
32,52,50
32,53,51
32,54,52
32,55,53
32,56,54
32,57,55
32,58,56
32,59,57
32,60,58
32,61,59
32,62,60
32,63,61
32,64,62
32,65,63
32,66,64
32,67,65
32,68,66
32,69,67
32,70,68
32,71,69
32,72,70
32,73,71
32,74,72
32,75,73
32,76,74
32,77,75
32,78,76
32,79,77
32,80,78
32,81,79
32,82,79
32,83,80
32,84,81
32,85,82
32,86,83
32,87,84
32,88,85
32,89,86
32,90,87
32,91,88
32,92,89
32,93,90
32,94,91
32,95,92
32,96,93
32,97,94
32,98,95
32,99,96
32,100,97
32,101,98
32,102,99
32,103,100
32,104,101
32,105,102
32,106,103
32,107,104
32,108,105
32,109,106
32,110,107
32,111,108
32,112,109
32,113,110
32,114,111
32,115,112
32,116,112
32,117,113
32,118,114
32,119,115
32,120,116
32,121,117
32,122,118
32,123,119
32,124,120
32,125,121
32,126,122
32,127,123
32,128,124
32,129,125
32,130,126
32,131,127
32,132,128
32,133,129
32,134,130
32,135,131
32,136,132
32,137,133
32,138,134
32,139,135
32,140,136
32,141,137
32,142,138
32,143,139
32,144,140
32,145,141
32,146,142
32,147,143
32,148,144
32,149,144
32,150,145
32,151,146
32,152,147
32,153,148
32,154,149
32,155,150
32,156,151
32,157,152
32,158,153
32,159,154
32,160,155
32,161,156
32,162,157
32,163,158
32,164,159
32,165,160
32,166,161
32,167,162
32,168,163
32,169,164
32,170,165
32,171,166
32,172,167
32,173,168
32,174,169
32,175,170
32,176,171
32,177,172
32,178,173
32,179,174
32,180,175
32,181,176
32,182,176
32,183,177
32,184,178
32,185,179
32,186,180
32,187,181
32,188,182
32,189,183
32,190,184
32,191,185
32,192,186
32,193,187
32,194,188
32,195,189
32,196,190
32,197,191
32,198,192
32,199,193
32,200,194
32,201,195
32,202,196
32,203,197
32,204,198
32,205,199
32,206,200
32,207,201
32,208,202
32,209,203
32,210,204
32,211,205
32,212,206
32,213,207
32,214,208
32,215,208
32,216,209
32,217,210
32,218,211
32,219,212
32,220,213
32,221,214
32,222,215
32,223,216
32,224,217
32,225,218
32,226,219
32,227,220
32,228,221
32,229,222
32,230,223
32,231,224
32,232,225
32,233,226
32,234,227
32,235,228
32,236,229
32,237,230
32,238,231
32,239,232
32,240,233
32,241,234
32,242,235
32,243,236
32,244,237
32,245,238
32,246,239
32,247,240
32,248,240
32,249,241
32,250,242
32,251,243
32,252,244
32,253,245
32,254,246
32,255,247
32,256,248
32,257,249
32,258,250
32,259,251
32,260,252
32,261,253
32,262,254
32,263,255
32,264,256
32,265,257
32,266,258
32,267,259
32,268,260
32,269,261
32,270,262
32,271,263
32,272,264
32,273,265
32,274,266
32,275,267
32,276,268
32,277,269
32,278,270
32,279,271
32,280,272
32,281,272
32,282,273
32,283,274
32,284,275
32,285,276
32,286,277
32,287,278
32,288,279
32,289,280
32,290,281
32,291,282
32,292,283
32,293,284
32,294,285
32,295,286
32,296,287
32,297,288
32,298,289
32,299,290
32,300,291
32,301,292
32,302,293
32,303,294
32,304,295
32,305,296
32,306,297
32,307,298
32,308,299
32,309,300
32,310,301
32,311,302
32,312,303
32,313,304
32,314,304
32,315,305
32,316,306
32,317,307
32,318,308
32,319,309
32,320,310
32,321,311
32,322,312
32,323,313
32,324,314
32,325,315
32,326,316
32,327,317
32,328,318
32,329,319
32,330,320
32,331,321
32,332,322
32,333,323
32,334,324
32,335,325
32,336,326
32,337,327
32,338,328
32,339,329
32,340,330
32,341,331
32,342,332
32,343,333
32,344,334
32,345,335
32,346,336
32,347,336
32,348,337
32,349,338
32,350,339
32,351,340
32,352,341
32,353,342
32,354,343
32,355,344
32,356,345
32,357,346
32,358,347
32,359,348
32,360,349
32,361,350
32,362,351
32,363,352
32,364,353
32,365,354
32,366,355
32,367,356
32,368,357
32,369,358
32,370,359
32,371,360
32,372,361
32,373,362
32,374,363
32,375,364
32,376,365
32,377,366
