8,5,4
8,5,6
8,5,8
8,5,10
8,6,0.1
8,6,2
8,6,4
8,6,6
8,6,8
8,6,10
8,7,0.1
8,7,2
8,7,4
8,7,6
8,7,8
8,7,10
8,8,0.1
8,8,2
8,8,4
8,8,6
8,8,8
8,8,10
8,9,0.1
8,9,2
8,9,4
8,9,6
8,9,8
8,9,10
8,10,0.1
8,10,2
8,10,4
8,10,6
8,10,8
8,10,10
8,11,0.1
8,11,2
8,11,4
8,11,6
8,11,8
8,11,10
8,12,0.1
8,12,2
8,12,4
8,12,6
8,12,8
8,12,10
8,13,0.1
8,13,2
8,13,4
8,13,6
8,13,8
8,13,10
8,14,0.1
8,14,2
8,14,4
8,14,6
8,14,8
8,14,10
8,15,0.1
8,15,2
8,15,4
8,15,6
8,15,8
8,15,10
8,16,0.1
8,16,2
8,16,4
8,16,6
8,16,8
8,16,10
8,17,0.1
8,17,2
8,17,4
8,17,6
8,17,8
8,17,10
8,18,0.1
8,18,2
8,18,4
8,18,6
8,18,8
8,18,10
8,19,0.1
8,19,2
8,19,4
8,19,6
8,19,8
8,19,10
8,20,0.1
8,20,2
8,20,4
8,20,6
8,20,8
8,20,10
8,21,0.1
8,21,2
8,21,4
8,21,6
8,21,8
8,21,10
8,22,0.1
8,22,2
8,22,4
8,22,6
8,22,8
8,22,10
8,23,0.1
8,23,2
8,23,4
8,23,6
8,23,8
8,23,10
8,24,0.1
8,24,2
8,24,4
8,24,6
8,24,8
8,24,10
8,25,0.1
8,25,2
8,25,4
8,25,6
8,25,8
8,25,10
8,26,0.1
8,26,2
8,26,4
8,26,6
8,26,8
8,26,10
8,27,0.1
8,27,2
8,27,4
8,27,6
8,27,8
8,27,10
8,28,0.1
8,28,2
8,28,4
8,28,6
8,28,8
8,28,10
8,29,0.1
8,29,2
8,29,4
8,29,6
8,29,8
8,29,10
8,30,0.1
8,30,2
8,30,4
8,30,6
8,30,8
8,30,10
8,31,0.1
8,31,2
8,31,4
8,31,6
8,31,8
8,31,10
8,32,0.1
8,32,2
8,32,4
8,32,6
8,32,8
8,32,10
8,33,0.1
8,33,2
8,33,4
8,33,6
8,33,8
8,33,10
8,34,0.1
8,34,2
8,34,4
8,34,6
8,34,8
8,34,10
8,35,0.1
8,35,2
8,35,4
8,35,6
8,35,8
8,35,10
8,36,0.1
8,36,2
8,36,4
8,36,6
8,36,8
8,36,10
8,37,0.1
8,37,2
8,37,4
8,37,6
8,37,8
8,37,10
8,38,0.1
8,38,2
8,38,4
8,38,6
8,38,8
8,38,10
8,39,0.1
8,39,2
8,39,4
8,39,6
8,39,8
8,39,10
8,40,0.1
8,40,2
8,40,4
8,40,6
8,40,8
8,40,10
8,41,0.1
8,41,2
8,41,4
8,41,6
8,41,8
8,41,10
8,42,0.1
8,42,2
8,42,4
8,42,6
8,42,8
8,42,10
8,43,0.1
8,43,2
8,43,4
8,43,6
8,43,8
8,43,10
8,44,0.1
8,44,2
8,44,4
8,44,6
8,44,8
8,44,10
8,45,0.1
8,45,2
8,45,4
8,45,6
8,45,8
8,45,10
8,46,0.1
8,46,2
8,46,4
8,46,6
8,46,8
8,46,10
8,47,0.1
8,47,2
8,47,4
8,47,6
8,47,8
8,47,10
8,48,0.1
8,48,2
8,48,4
8,48,6
8,48,8
8,48,10
8,49,0.1
8,49,2
8,49,4
8,49,6
8,49,8
8,49,10
8,50,0.1
8,50,2
8,50,4
8,50,6
8,50,8
8,50,10
8,51,0.1
8,51,2
8,51,4
8,51,6
8,51,8
8,51,10
8,52,0.1
8,52,2
8,52,4
8,52,6
8,52,8
8,52,10
8,53,0.1
8,53,2
8,53,4
8,53,6
8,53,8
8,53,10
8,54,0.1
8,54,2
8,54,4
8,54,6
8,54,8
8,54,10
8,55,0.1
8,55,2
8,55,4
8,55,6
8,55,8
8,55,10
8,56,0.1
8,56,2
8,56,4
8,56,6
8,56,8
8,56,10
8,57,0.1
8,57,2
8,57,4
8,57,6
8,57,8
8,57,10
8,58,0.1
8,58,2
8,58,4
8,58,6
8,58,8
8,58,10
8,59,0.1
8,59,2
8,59,4
8,59,6
8,59,8
8,59,10
8,60,0.1
8,60,2
8,60,4
8,60,6
8,60,8
8,60,10
8,61,0.1
8,61,2
8,61,4
8,61,6
8,61,8
8,61,10
8,62,0.1
8,62,2
8,62,4
8,62,6
8,62,8
8,62,10
8,63,0.1
8,63,2
8,63,4
8,63,6
8,63,8
8,63,10
8,64,0.1
8,64,2
8,64,4
8,64,6
8,64,8
8,64,10
16,1,0.1
16,1,2
16,1,4
16,1,6
16,1,8
16,1,10
16,2,0.1
16,2,2
16,2,4
16,2,6
16,2,8
16,2,10
16,3,0.1
16,3,2
16,3,4
16,3,6
16,3,8
16,3,10
16,4,0.1
16,4,2
16,4,4
16,4,6
16,4,8
16,4,10
16,5,0.1
16,5,2
16,5,4
16,5,6
16,5,8
16,5,10
16,6,0.1
16,6,2
16,6,4
16,6,6
16,6,8
16,6,10
16,7,0.1
16,7,2
16,7,4
16,7,6
16,7,8
16,7,10
16,8,0.1
16,8,2
16,8,4
16,8,6
16,8,8
16,8,10
16,9,0.1
16,9,2
16,9,4
16,9,6
16,9,8
16,9,10
16,10,0.1
16,10,2
16,10,4
16,10,6
16,10,8
16,10,10
16,11,0.1
16,11,2
16,11,4
16,11,6
16,11,8
16,11,10
16,12,0.1
16,12,2
16,12,4
16,12,6
16,12,8
16,12,10
16,13,0.1
16,13,2
16,13,4
16,13,6
16,13,8
16,13,10
16,14,0.1
16,14,2
16,14,4
16,14,6
16,14,8
16,14,10
16,15,0.1
16,15,2
16,15,4
16,15,6
16,15,8
16,15,10
16,16,0.1
16,16,2
16,16,4
16,16,6
16,16,8
16,16,10
16,17,0.1
16,17,2
16,17,4
16,17,6
16,17,8
16,17,10
16,18,0.1
16,18,2
16,18,4
16,18,6
16,18,8
16,18,10
16,19,0.1
16,19,2
16,19,4
16,19,6
16,19,8
16,19,10
16,20,0.1
16,20,2
16,20,4
16,20,6
16,20,8
16,20,10
16,21,0.1
16,21,2
16,21,4
16,21,6
16,21,8
16,21,10
16,22,0.1
16,22,2
16,22,4
16,22,6
16,22,8
16,22,10
16,23,0.1
16,23,2
16,23,4
16,23,6
16,23,8
16,23,10
16,24,0.1
16,24,2
16,24,4
16,24,6
16,24,8
16,24,10
16,25,0.1
16,25,2
16,25,4
16,25,6
16,25,8
16,25,10
16,26,0.1
16,26,2
16,26,4
16,26,6
16,26,8
16,26,10
16,27,0.1
16,27,2
16,27,4
16,27,6
16,27,8
16,27,10
16,28,0.1
16,28,2
16,28,4
16,28,6
16,28,8
16,28,10
16,29,0.1
16,29,2
16,29,4
16,29,6
16,29,8
16,29,10
16,30,0.1
16,30,2
16,30,4
16,30,6
16,30,8
16,30,10
16,31,0.1
16,31,2
16,31,4
16,31,6
16,31,8
16,31,10
16,32,0.1
16,32,2
16,32,4
16,32,6
16,32,8
16,32,10
16,33,0.1
16,33,2
16,33,4
16,33,6
16,33,8
16,33,10
16,34,0.1
16,34,2
16,34,4
16,34,6
16,34,8
16,34,10
16,35,0.1
16,35,2
16,35,4
16,35,6
16,35,8
16,35,10
16,36,0.1
16,36,2
16,36,4
16,36,6
16,36,8
16,36,10
16,37,0.1
16,37,2
16,37,4
16,37,6
16,37,8
16,37,10
16,38,0.1
16,38,2
16,38,4
16,38,6
16,38,8
16,38,10
16,39,0.1
16,39,2
16,39,4
16,39,6
16,39,8
16,39,10
16,40,0.1
16,40,2
16,40,4
16,40,6
16,40,8
16,40,10
16,41,0.1
16,41,2
16,41,4
16,41,6
16,41,8
16,41,10
16,42,0.1
16,42,2
16,42,4
16,42,6
16,42,8
16,42,10
16,43,0.1
16,43,2
16,43,4
16,43,6
16,43,8
16,43,10
16,44,0.1
16,44,2
16,44,4
16,44,6
16,44,8
16,44,10
16,45,0.1
16,45,2
16,45,4
16,45,6
16,45,8
16,45,10
16,46,0.1
16,46,2
16,46,4
16,46,6
16,46,8
16,46,10
16,47,0.1
16,47,2
16,47,4
16,47,6
16,47,8
16,47,10
16,48,0.1
16,48,2
16,48,4
16,48,6
16,48,8
16,48,10
16,49,0.1
16,49,2
16,49,4
16,49,6
16,49,8
16,49,10
16,50,0.1
16,50,2
16,50,4
16,50,6
16,50,8
16,50,10
16,51,0.1
16,51,2
16,51,4
16,51,6
16,51,8
16,51,10
16,52,0.1
16,52,2
16,52,4
16,52,6
16,52,8
16,52,10
16,53,0.1
16,53,2
16,53,4
16,53,6
16,53,8
16,53,10
16,54,0.1
16,54,2
16,54,4
16,54,6
16,54,8
16,54,10
16,55,0.1
16,55,2
16,55,4
16,55,6
16,55,8
16,55,10
16,56,0.1
16,56,2
16,56,4
16,56,6
16,56,8
16,56,10
16,57,0.1
16,57,2
16,57,4
16,57,6
16,57,8
16,57,10
16,58,0.1
16,58,2
16,58,4
16,58,6
16,58,8
16,58,10
16,59,0.1
16,59,2
16,59,4
16,59,6
16,59,8
16,59,10
16,60,0.1
16,60,2
16,60,4
16,60,6
16,60,8
16,60,10
16,61,0.1
16,61,2
16,61,4
16,61,6
16,61,8
16,61,10
16,62,0.1
16,62,2
16,62,4
16,62,6
16,62,8
16,62,10
16,63,0.1
16,63,2
16,63,4
16,63,6
16,63,8
16,63,10
16,64,0.1
16,64,2
16,64,4
16,64,6
16,64,8
16,64,10
32,1,0.1
32,1,2
32,1,4
32,1,6
32,1,8
32,1,10
32,2,0.1
32,2,2
32,2,4
32,2,6
32,2,8
32,2,10
32,3,0.1
32,3,2
32,3,4
32,3,6
32,3,8
32,3,10
32,4,0.1
32,4,2
32,4,4
32,4,6
32,4,8
32,4,10
32,5,0.1
32,5,2
32,5,4
32,5,6
32,5,8
32,5,10
32,6,0.1
32,6,2
32,6,4
32,6,6
32,6,8
32,6,10
32,7,0.1
32,7,2
32,7,4
32,7,6
32,7,8
32,7,10
32,8,0.1
32,8,2
32,8,4
32,8,6
32,8,8
32,8,10
32,9,0.1
32,9,2
32,9,4
32,9,6
32,9,8
32,9,10
32,10,0.1
32,10,2
32,10,4
32,10,6
32,10,8
32,10,10
32,11,0.1
32,11,2
32,11,4
32,11,6
32,11,8
32,11,10
32,12,0.1
32,12,2
32,12,4
32,12,6
32,12,8
32,12,10
32,13,0.1
32,13,2
32,13,4
32,13,6
32,13,8
32,13,10
32,14,0.1
32,14,2
32,14,4
32,14,6
32,14,8
32,14,10
32,15,0.1
32,15,2
32,15,4
32,15,6
32,15,8
32,15,10
32,16,0.1
32,16,2
32,16,4
32,16,6
32,16,8
32,16,10
32,17,0.1
32,17,2
32,17,4
32,17,6
32,17,8
32,17,10
32,18,0.1
32,18,2
32,18,4
32,18,6
32,18,8
32,18,10
32,19,0.1
32,19,2
32,19,4
32,19,6
32,19,8
32,19,10
32,20,0.1
32,20,2
32,20,4
32,20,6
32,20,8
32,20,10
32,21,0.1
32,21,2
32,21,4
32,21,6
32,21,8
32,21,10
32,22,0.1
32,22,2
32,22,4
32,22,6
32,22,8
32,22,10
32,23,0.1
32,23,2
32,23,4
32,23,6
32,23,8
32,23,10
32,24,0.1
32,24,2
32,24,4
32,24,6
32,24,8
32,24,10
32,25,0.1
32,25,2
32,25,4
32,25,6
32,25,8
32,25,10
32,26,0.1
32,26,2
32,26,4
32,26,6
32,26,8
32,26,10
32,27,0.1
32,27,2
32,27,4
32,27,6
32,27,8
32,27,10
32,28,0.1
32,28,2
32,28,4
32,28,6
32,28,8
32,28,10
32,29,0.1
32,29,2
32,29,4
32,29,6
32,29,8
32,29,10
32,30,0.1
32,30,2
32,30,4
32,30,6
32,30,8
32,30,10
32,31,0.1
32,31,2
32,31,4
32,31,6
32,31,8
32,31,10
32,32,0.1
32,32,2
32,32,4
32,32,6
32,32,8
32,32,10
32,33,0.1
32,33,2
32,33,4
32,33,6
32,33,8
32,33,10
32,34,0.1
32,34,2
32,34,4
32,34,6
32,34,8
32,34,10
32,35,0.1
32,35,2
32,35,4
32,35,6
32,35,8
32,35,10
32,36,0.1
32,36,2
32,36,4
32,36,6
32,36,8
32,36,10
32,37,0.1
32,37,2
32,37,4
32,37,6
32,37,8
32,37,10
32,38,0.1
32,38,2
32,38,4
32,38,6
32,38,8
32,38,10
32,39,0.1
32,39,2
32,39,4
32,39,6
32,39,8
32,39,10
32,40,0.1
32,40,2
32,40,4
32,40,6
32,40,8
32,40,10
32,41,0.1
32,41,2
32,41,4
32,41,6
32,41,8
32,41,10
32,42,0.1
32,42,2
32,42,4
32,42,6
32,42,8
32,42,10
32,43,0.1
32,43,2
32,43,4
32,43,6
32,43,8
32,43,10
32,44,0.1
32,44,2
32,44,4
32,44,6
32,44,8
32,44,10
32,45,0.1
32,45,2
32,45,4
32,45,6
32,45,8
32,45,10
32,46,0.1
32,46,2
32,46,4
32,46,6
32,46,8
32,46,10
32,47,0.1
32,47,2
32,47,4
32,47,6
32,47,8
32,47,10
32,48,0.1
32,48,2
32,48,4
32,48,6
32,48,8
32,48,10
32,49,0.1
32,49,2
32,49,4
32,49,6
32,49,8
32,49,10
32,50,0.1
32,50,2
32,50,4
32,50,6
32,50,8
32,50,10
32,51,0.1
32,51,2
32,51,4
32,51,6
32,51,8
32,51,10
32,52,0.1
32,52,2
32,52,4
32,52,6
32,52,8
32,52,10
32,53,0.1
32,53,2
32,53,4
32,53,6
32,53,8
32,53,10
32,54,0.1
32,54,2
32,54,4
32,54,6
32,54,8
32,54,10
32,55,0.1
32,55,2
32,55,4
32,55,6
32,55,8
32,55,10
32,56,0.1
32,56,2
32,56,4
32,56,6
32,56,8
32,56,10
32,57,0.1
32,57,2
32,57,4
32,57,6
32,57,8
32,57,10
32,58,0.1
32,58,2
32,58,4
32,58,6
32,58,8
32,58,10
32,59,0.1
32,59,2
32,59,4
32,59,6
32,59,8
32,59,10
32,60,0.1
32,60,2
32,60,4
32,60,6
32,60,8
32,60,10
32,61,0.1
32,61,2
32,61,4
32,61,6
32,61,8
32,61,10
32,62,0.1
32,62,2
32,62,4
32,62,6
32,62,8
32,62,10
32,63,0.1
32,63,2
32,63,4
32,63,6
32,63,8
32,63,10
32,64,0.1
32,64,2
32,64,4
32,64,6
32,64,8
32,64,10
64,1,0.1
64,1,2
64,1,4
64,1,6
64,1,8
64,1,10
64,2,0.1
64,2,2
64,2,4
64,2,6
64,2,8
64,2,10
64,3,0.1
64,3,2
64,3,4
64,3,6
64,3,8
64,3,10
64,4,0.1
64,4,2
64,4,4
64,4,6
64,4,8
64,4,10
64,5,0.1
64,5,2
64,5,4
64,5,6
64,5,8
64,5,10
64,6,0.1
64,6,2
64,6,4
64,6,6
64,6,8
64,6,10
64,7,0.1
64,7,2
64,7,4
64,7,6
64,7,8
64,7,10
64,8,0.1
64,8,2
64,8,4
64,8,6
64,8,8
64,8,10
64,9,0.1
64,9,2
64,9,4
64,9,6
64,9,8
64,9,10
64,10,0.1
64,10,2
64,10,4
64,10,6
64,10,8
64,10,10
64,11,0.1
64,11,2
64,11,4
64,11,6
64,11,8
64,11,10
64,12,0.1
64,12,2
64,12,4
64,12,6
64,12,8
64,12,10
64,13,0.1
64,13,2
64,13,4
64,13,6
64,13,8
64,13,10
64,14,0.1
64,14,2
64,14,4
64,14,6
64,14,8
64,14,10
64,15,0.1
64,15,2
64,15,4
64,15,6
64,15,8
64,15,10
64,16,0.1
64,16,2
64,16,4
64,16,6
64,16,8
64,16,10
64,17,0.1
64,17,2
64,17,4
64,17,6
64,17,8
64,17,10
64,18,0.1
64,18,2
64,18,4
64,18,6
64,18,8
64,18,10
64,19,0.1
64,19,2
64,19,4
64,19,6
64,19,8
64,19,10
64,20,0.1
64,20,2
64,20,4
64,20,6
64,20,8
64,20,10
64,21,0.1
64,21,2
64,21,4
64,21,6
64,21,8
64,21,10
64,22,0.1
64,22,2
64,22,4
64,22,6
64,22,8
64,22,10
64,23,0.1
64,23,2
64,23,4
64,23,6
64,23,8
64,23,10
64,24,0.1
64,24,2
64,24,4
64,24,6
64,24,8
64,24,10
64,25,0.1
64,25,2
64,25,4
64,25,6
64,25,8
64,25,10
64,26,0.1
64,26,2
64,26,4
64,26,6
64,26,8
64,26,10
64,27,0.1
64,27,2
64,27,4
64,27,6
64,27,8
64,27,10
64,28,0.1
64,28,2
64,28,4
64,28,6
64,28,8
64,28,10
64,29,0.1
64,29,2
64,29,4
64,29,6
64,29,8
64,29,10
64,30,0.1
64,30,2
64,30,4
64,30,6
64,30,8
64,30,10
64,31,0.1
64,31,2
64,31,4
64,31,6
64,31,8
64,31,10
64,32,0.1
64,32,2
64,32,4
64,32,6
64,32,8
64,32,10
64,33,0.1
64,33,2
64,33,4
64,33,6
64,33,8
64,33,10
64,34,0.1
64,34,2
64,34,4
64,34,6
64,34,8
64,34,10
64,35,0.1
64,35,2
64,35,4
64,35,6
64,35,8
64,35,10
64,36,0.1
64,36,2
64,36,4
64,36,6
64,36,8
64,36,10
64,37,0.1
64,37,2
64,37,4
64,37,6
64,37,8
64,37,10
64,38,0.1
64,38,2
64,38,4
64,38,6
64,38,8
64,38,10
64,39,0.1
64,39,2
64,39,4
64,39,6
64,39,8
64,39,10
64,40,0.1
64,40,2
64,40,4
64,40,6
64,40,8
64,40,10
64,41,0.1
64,41,2
64,41,4
64,41,6
64,41,8
64,41,10
64,42,0.1
64,42,2
64,42,4
64,42,6
64,42,8
64,42,10
64,43,0.1
64,43,2
64,43,4
64,43,6
64,43,8
64,43,10
64,44,0.1
64,44,2
64,44,4
64,44,6
64,44,8
64,44,10
64,45,0.1
64,45,2
64,45,4
64,45,6
64,45,8
64,45,10
64,46,0.1
64,46,2
64,46,4
64,46,6
64,46,8
64,46,10
64,47,0.1
64,47,2
64,47,4
64,47,6
64,47,8
64,47,10
64,48,0.1
64,48,2
64,48,4
64,48,6
64,48,8
64,48,10
64,49,0.1
64,49,2
64,49,4
64,49,6
64,49,8
64,49,10
64,50,0.1
64,50,2
64,50,4
64,50,6
64,50,8
64,50,10
64,51,0.1
64,51,2
64,51,4
64,51,6
64,51,8
64,51,10
64,52,0.1
64,52,2
64,52,4
64,52,6
64,52,8
64,52,10
64,53,0.1
64,53,2
64,53,4
64,53,6
64,53,8
64,53,10
64,54,0.1
64,54,2
64,54,4
64,54,6
64,54,8
64,54,10
64,55,0.1
64,55,2
64,55,4
64,55,6
64,55,8
64,55,10
64,56,0.1
64,56,2
64,56,4
64,56,6
64,56,8
64,56,10
64,57,0.1
64,57,2
64,57,4
64,57,6
64,57,8
64,57,10
64,58,0.1
64,58,2
64,58,4
64,58,6
64,58,8
64,58,10
64,59,0.1
64,59,2
64,59,4
64,59,6
64,59,8
64,59,10
64,60,0.1
64,60,2
64,60,4
64,60,6
64,60,8
64,60,10
64,61,0.1
64,61,2
64,61,4
64,61,6
64,61,8
64,61,10
64,62,0.1
64,62,2
64,62,4
64,62,6
64,62,8
64,62,10
64,63,0.1
64,63,2
64,63,4
64,63,6
64,63,8
64,63,10
64,64,0.1
64,64,2
64,64,4
64,64,6
64,64,8
64,64,10
128,1,0.1
128,1,2
128,1,4
128,1,6
128,1,8
128,1,10
128,2,0.1
128,2,2
128,2,4
128,2,6
128,2,8
128,2,10
128,3,0.1
128,3,2
128,3,4
128,3,6
128,3,8
128,3,10
128,4,0.1
128,4,2
128,4,4
128,4,6
128,4,8
128,4,10
128,5,0.1
128,5,2
128,5,4
128,5,6
128,5,8
128,5,10
128,6,0.1
128,6,2
128,6,4
128,6,6
128,6,8
128,6,10
128,7,0.1
128,7,2
128,7,4
128,7,6
128,7,8
128,7,10
128,8,0.1
128,8,2
128,8,4
128,8,6
128,8,8
128,8,10
128,9,0.1
128,9,2
128,9,4
128,9,6
128,9,8
128,9,10
128,10,0.1
128,10,2
128,10,4
128,10,6
128,10,8
128,10,10
128,11,0.1
128,11,2
128,11,4
128,11,6
128,11,8
128,11,10
128,12,0.1
128,12,2
128,12,4
128,12,6
128,12,8
128,12,10
128,13,0.1
128,13,2
128,13,4
128,13,6
128,13,8
128,13,10
128,14,0.1
128,14,2
128,14,4
128,14,6
128,14,8
128,14,10
128,15,0.1
128,15,2
128,15,4
128,15,6
128,15,8
128,15,10
128,16,0.1
128,16,2
128,16,4
128,16,6
128,16,8
128,16,10
128,17,0.1
128,17,2
128,17,4
128,17,6
128,17,8
128,17,10
128,18,0.1
128,18,2
128,18,4
128,18,6
128,18,8
128,18,10
128,19,0.1
128,19,2
128,19,4
128,19,6
128,19,8
128,19,10
128,20,0.1
128,20,2
128,20,4
128,20,6
128,20,8
128,20,10
128,21,0.1
128,21,2
128,21,4
128,21,6
128,21,8
128,21,10
128,22,0.1
128,22,2
128,22,4
128,22,6
128,22,8
128,22,10
128,23,0.1
128,23,2
128,23,4
128,23,6
128,23,8
128,23,10
128,24,0.1
128,24,2
128,24,4
128,24,6
128,24,8
128,24,10
128,25,0.1
128,25,2
128,25,4
128,25,6
128,25,8
128,25,10
128,26,0.1
128,26,2
128,26,4
128,26,6
128,26,8
128,26,10
128,27,0.1
128,27,2
128,27,4
128,27,6
128,27,8
128,27,10
128,28,0.1
128,28,2
128,28,4
128,28,6
128,28,8
128,28,10
128,29,0.1
128,29,2
128,29,4
128,29,6
128,29,8
128,29,10
128,30,0.1
128,30,2
128,30,4
128,30,6
128,30,8
128,30,10
128,31,0.1
128,31,2
128,31,4
128,31,6
128,31,8
128,31,10
128,32,0.1
128,32,2
128,32,4
128,32,6
128,32,8
128,32,10
128,33,0.1
128,33,2
128,33,4
128,33,6
128,33,8
128,33,10
128,34,0.1
128,34,2
128,34,4
128,34,6
128,34,8
128,34,10
128,35,0.1
128,35,2
128,35,4
128,35,6
128,35,8
128,35,10
128,36,0.1
128,36,2
128,36,4
128,36,6
128,36,8
128,36,10
128,37,0.1
128,37,2
128,37,4
128,37,6
128,37,8
128,37,10
128,38,0.1
128,38,2
128,38,4
128,38,6
128,38,8
128,38,10
128,39,0.1
128,39,2
128,39,4
128,39,6
128,39,8
128,39,10
128,40,0.1
128,40,2
128,40,4
128,40,6
128,40,8
128,40,10
128,41,0.1
128,41,2
128,41,4
128,41,6
128,41,8
128,41,10
128,42,0.1
128,42,2
128,42,4
128,42,6
128,42,8
128,42,10
128,43,0.1
128,43,2
128,43,4
128,43,6
128,43,8
128,43,10
128,44,0.1
128,44,2
128,44,4
128,44,6
128,44,8
128,44,10
128,45,0.1
128,45,2
128,45,4
128,45,6
128,45,8
128,45,10
128,46,0.1
128,46,2
128,46,4
128,46,6
128,46,8
128,46,10
128,47,0.1
128,47,2
128,47,4
128,47,6
128,47,8
128,47,10
128,48,0.1
128,48,2
128,48,4
128,48,6
128,48,8
128,48,10
128,49,0.1
128,49,2
